timestamp,ip,port,organization,country,city,service,version,cve_ids,vulnerabilities_count,risk_level,risk_score,os,hostname,isp,asn,http_code,ssl_cert,tags
2026-02-17T00:34:19.787168,209.126.25.65,8085,"Liquid Web, L.L.C",N/A,N/A,nginx,Unknown,"CVE-2024-9026,CVE-2025-14177,CVE-2024-4577,CVE-2025-1220,CVE-2025-14178,CVE-2007-3205,CVE-2024-5458,CVE-2024-8932,CVE-2024-11233,CVE-2024-11235,CVE-2024-11234,CVE-2024-11236,CVE-2025-6491,CVE-2025-1861,CVE-2024-3566,CVE-2025-1735,CVE-2025-1734,CVE-2025-1736,CVE-2013-2220,CVE-2025-1219,CVE-2025-1217,CVE-2024-8925,CVE-2024-8926,CVE-2024-8927,CVE-2024-8929,CVE-2024-5585,CVE-2024-2408,CVE-2025-14180",28,CRITICAL,95.0,,cloudhost-8052850.us-midwest-1.nxcli.net,"Liquid Web, L.L.C",AS36444,N/A,N/A,
2026-02-17T00:34:19.820464,120.53.242.228,6379,Shandong Servsd Technology Co. Ltd.,N/A,N/A,Unknown,Unknown,,0,INFO,5.0,,N/A,Shenzhen Tencent Computer Systems Company Limited,AS45090,N/A,N/A,
2026-02-17T00:34:19.856967,27.106.97.182,9200,Huawei-Cloud-HK,N/A,N/A,Elastic,Unknown,,0,INFO,5.0,,ecs-27-106-97-182.compute.hwclouds-dns.com,HUAWEI CLOUDS,AS136907,401,N/A,database
2026-02-17T00:34:19.882094,95.111.231.242,6379,Contabo GmbH,N/A,N/A,Redis key-value store,7.4.7,,0,INFO,5.0,Linux 5.15.0-134-generic x86_64,vmd53181.contaboserver.net,Contabo GmbH,AS51167,N/A,N/A,compromised
2026-02-17T00:34:19.908844,144.34.185.129,55000,Cluster Logic Inc,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,144.34.185.129.16clouds.com,IT7 Networks Inc,AS25820,200,N/A,
2026-02-17T00:34:19.934583,66.228.34.109,6379,Linode,N/A,N/A,Redis key-value store,6.0.15,,0,INFO,5.0,Linux 2.6.32-220.7.1.el6.x86_64 x86_64,66-228-34-109.ip.linodeusercontent.com,Akamai Connected Cloud,AS63949,N/A,N/A,"eol-product,eol-os,cloud"
2026-02-17T00:34:19.969979,121.199.40.126,4444,"Aliyun Computing Co., LTD",N/A,N/A,Unknown,Unknown,,0,INFO,5.0,,N/A,"Hangzhou Alibaba Advertising Co.,Ltd.",AS37963,N/A,N/A,
2026-02-17T00:34:20.001432,120.46.51.207,9200,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),N/A,N/A,Elastic,Unknown,,0,INFO,5.0,,ecs-120-46-51-207.compute.hwclouds-dns.com,Huawei Cloud Service data center,AS55990,401,N/A,database
2026-02-17T00:34:20.027517,124.222.56.20,6379,"Tencent cloud computing (Beijing) Co., Ltd.",N/A,N/A,Redis key-value store,6.0.16,,0,INFO,5.0,Linux 5.15.0-116-generic x86_64,N/A,Shenzhen Tencent Computer Systems Company Limited,AS45090,N/A,N/A,"eol-product,compromised"
2026-02-17T00:34:20.052951,122.244.37.64,5000,CHINANET-ZJ Ningbo node network,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,CHINANET-BACKBONE,AS4134,200,N/A,
2026-02-17T00:34:20.079115,35.229.165.34,22222,Google LLC,N/A,N/A,Unknown,Unknown,,0,INFO,5.0,,34.165.229.35.bc.googleusercontent.com,Google LLC,AS396982,N/A,N/A,cloud
2026-02-17T00:34:20.112726,120.27.217.145,8081,"Aliyun Computing Co., LTD",N/A,N/A,Unknown,Unknown,,0,INFO,5.0,,N/A,"Hangzhou Alibaba Advertising Co.,Ltd.",AS37963,N/A,N/A,
2026-02-17T00:34:20.160029,27.32.138.242,6379,TPG Internet Pty Ltd.,N/A,N/A,Redis key-value store,Unknown,,0,INFO,5.0,,27-32-138-242.tpgi.com.au,TPG Telecom Limited,AS7545,N/A,N/A,
2026-02-17T00:34:20.200446,154.83.16.162,6379,Yisu Cloud Ltd,N/A,N/A,Unknown,Unknown,,0,INFO,5.0,,N/A,YISU CLOUD LTD,AS142403,N/A,N/A,
2026-02-17T00:34:20.238382,151.241.228.68,6379,,N/A,N/A,Redis key-value store,8.2.2,,0,INFO,5.0,Linux 6.8.0-39-generic x86_64,N/A,,N/A,N/A,N/A,eol-os
2026-02-17T00:34:20.275204,209.126.25.65,8083,"Liquid Web, L.L.C",N/A,N/A,nginx,Unknown,"CVE-2024-9026,CVE-2025-14177,CVE-2024-4577,CVE-2025-1220,CVE-2025-14178,CVE-2007-3205,CVE-2024-5458,CVE-2024-8932,CVE-2024-11233,CVE-2024-11235,CVE-2024-11234,CVE-2024-11236,CVE-2025-6491,CVE-2025-1861,CVE-2024-3566,CVE-2025-1735,CVE-2025-1734,CVE-2025-1736,CVE-2013-2220,CVE-2025-1219,CVE-2025-1217,CVE-2024-8925,CVE-2024-8926,CVE-2024-8927,CVE-2024-8929,CVE-2024-5585,CVE-2024-2408,CVE-2025-14180",28,CRITICAL,95.0,,cloudhost-8052850.us-midwest-1.nxcli.net,"Liquid Web, L.L.C",AS36444,N/A,N/A,
2026-02-17T00:34:20.309982,43.138.130.43,6379,"Tencent Cloud Computing (Beijing) Co., Ltd",N/A,N/A,Redis key-value store,3.0.504,,0,INFO,5.0,Windows,N/A,Shenzhen Tencent Computer Systems Company Limited,AS45090,N/A,N/A,"eol-product,cloud"
2026-02-17T00:34:20.334970,8.221.137.27,55000,Alibaba Cloud (Singapore) Private Limited,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,"Alibaba (US) Technology Co., Ltd.",AS45102,200,N/A,cloud
2026-02-17T00:34:20.372381,94.130.167.208,6379,Hetzner Online GmbH,N/A,N/A,Unknown,Unknown,,0,INFO,5.0,,mail.lampart.expert,Hetzner Online GmbH,AS24940,N/A,N/A,
2026-02-17T00:34:20.397931,121.36.222.213,9200,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),N/A,N/A,Elastic,Unknown,,0,INFO,5.0,,ecs-121-36-222-213.compute.hwclouds-dns.com,Huawei Cloud Service data center,AS55990,401,N/A,database
2026-02-17T00:34:20.429006,185.238.74.213,6379,ULTIMAHOST.PL SZELIGA sp. j.,N/A,N/A,Redis key-value store,8.6.0,,0,INFO,5.0,Linux 5.15.0-164-generic x86_64,cezaryjackiewicz.pl,ZINET.NET.PL Sp. z.o.o.,AS41508,N/A,N/A,
2026-02-17T00:34:20.458324,170.106.160.195,5000,,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,"Tencent Building, Kejizhongyi Avenue",AS132203,200,N/A,
2026-02-17T00:34:20.486240,65.21.161.115,6379,Hetzner Online GmbH,N/A,N/A,Redis key-value store,7.2.10,,0,INFO,5.0,Linux 5.15.0-100-generic x86_64,static.115.161.21.65.clients.your-server.de,Hetzner Online GmbH,AS24940,N/A,N/A,compromised
2026-02-17T00:34:20.513199,60.208.108.50,5000,Shandong Province medicine video graduate school,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,CHINA UNICOM China169 Backbone,AS4837,200,N/A,
2026-02-17T00:34:20.540594,195.179.227.230,6379,Contabo GmbH,N/A,N/A,Redis key-value store,7.4.1,,0,INFO,5.0,Linux 5.15.0-107-generic x86_64,vmi1893359.contaboserver.net,Contabo GmbH,AS51167,N/A,N/A,
2026-02-17T00:34:20.567837,165.22.103.110,55000,"DigitalOcean, LLC",N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,"DigitalOcean, LLC",AS14061,200,N/A,cloud
2026-02-17T00:34:20.596246,175.178.215.74,6379,"Tencent cloud computing (Beijing) Co., Ltd.",N/A,N/A,Redis key-value store,7.0.15,,0,INFO,5.0,Linux 6.8.0-87-generic x86_64,N/A,Shenzhen Tencent Computer Systems Company Limited,AS45090,N/A,N/A,"eol-product,eol-os,compromised"
2026-02-17T00:34:20.621816,122.235.207.147,5000,CHINANET-ZJ Hangzhou node network,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,CHINANET-BACKBONE,AS4134,200,N/A,
2026-02-17T00:34:20.651062,120.237.152.218,5000,China Mobile Communications Corporation,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,"China Mobile Communications Group Co., Ltd.",AS9808,200,N/A,
2026-02-17T00:34:20.687289,116.205.228.9,9200,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),N/A,N/A,Elastic,Unknown,,0,INFO,5.0,,ecs-116-205-228-9.compute.hwclouds-dns.com,Huawei Cloud Service data center,AS55990,401,N/A,database
2026-02-17T00:34:20.708893,181.224.231.39,6379,ECONOCABLE MEDIA SAC,N/A,N/A,Redis key-value store,7.4.0,,0,INFO,5.0,Linux 6.8.0-84-generic x86_64,static23139.flx.com.pe,ECONOCABLE MEDIA SAC,AS262253,N/A,N/A,eol-os
2026-02-17T00:34:20.737561,115.205.220.194,5000,CHINANET-ZJ Hangzhou node network,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,CHINANET-BACKBONE,AS4134,200,N/A,
2026-02-17T00:34:20.759081,64.176.60.221,5000,"The Constant Company, LLC",N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,64.176.60.221.vultrusercontent.com,"The Constant Company, LLC",AS20473,200,N/A,cloud
2026-02-17T00:34:20.790417,165.22.103.110,51000,"DigitalOcean, LLC",N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,"DigitalOcean, LLC",AS14061,200,N/A,cloud
2026-02-17T00:34:20.823869,45.79.5.148,6379,Linode,N/A,N/A,Redis key-value store,7.2.0,,0,INFO,5.0,Linux 2.6.32-220.7.1.el6.x86_64 x86_64,45-79-5-148.ip.linodeusercontent.com,Akamai Connected Cloud,AS63949,N/A,N/A,"eol-os,cloud"
2026-02-17T00:34:20.852295,123.60.72.101,80,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),N/A,N/A,Elastic,Unknown,,0,INFO,5.0,,ecs-123-60-72-101.compute.hwclouds-dns.com,Huawei Cloud Service data center,AS55990,401,N/A,database
2026-02-17T00:34:20.882628,64.176.51.222,5000,"The Constant Company, LLC",N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,64.176.51.222.vultrusercontent.com,"The Constant Company, LLC",AS20473,200,N/A,cloud
2026-02-17T00:34:20.915633,115.120.93.38,9200,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),N/A,N/A,Elastic,Unknown,,0,INFO,5.0,,ecs-115-120-93-38.compute.hwclouds-dns.com,Huawei Cloud Service data center,AS55990,401,N/A,database
2026-02-17T00:34:20.941173,139.9.60.86,5000,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,ecs-139-9-60-86.compute.hwclouds-dns.com,Huawei Cloud Service data center,AS55990,200,N/A,
2026-02-17T00:34:20.971308,125.114.115.34,5000,CHINANET-ZJ Ningbo node network,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,CHINANET-BACKBONE,AS4134,200,N/A,
2026-02-17T00:34:20.991984,49.12.108.125,5000,Hetzner Online GmbH,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,static.125.108.12.49.clients.your-server.de,Hetzner Online GmbH,AS24940,200,N/A,
2026-02-17T00:34:21.012469,60.204.158.40,80,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),N/A,N/A,Elastic,Unknown,,0,INFO,5.0,,ecs-60-204-158-40.compute.hwclouds-dns.com,Huawei Cloud Service data center,AS55990,401,N/A,database
2026-02-17T00:34:21.038055,60.205.136.237,6379,"Aliyun Computing Co., LTD",N/A,N/A,Redis key-value store,6.2.13,,0,INFO,5.0,Linux 3.10.0-1160.119.1.el7.x86_64 x86_64,N/A,"Hangzhou Alibaba Advertising Co.,Ltd.",AS37963,N/A,N/A,"eol-product,eol-os,compromised"
2026-02-17T00:34:21.068776,139.59.35.98,14265,"DigitalOcean, LLC",N/A,N/A,Unknown,Unknown,,0,INFO,5.0,,N/A,"DigitalOcean, LLC",AS14061,N/A,N/A,cloud
2026-02-17T00:34:21.092752,174.138.89.92,6379,"DigitalOcean, LLC",N/A,N/A,Redis key-value store,8.4.0,,0,INFO,5.0,Linux 6.8.0-71-generic x86_64,N/A,"DigitalOcean, LLC",AS14061,N/A,N/A,"eol-os,cloud"
2026-02-17T00:34:21.120362,125.119.248.24,5000,CHINANET-ZJ Hangzhou node network,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,CHINANET-BACKBONE,AS4134,200,N/A,
2026-02-17T00:34:21.142972,185.173.104.192,6379,Noavaran Shabakeh Sabz Mehregan Company (Ltd.),N/A,N/A,Redis key-value store,8.4.0,,0,INFO,5.0,Linux 5.15.0-168-generic x86_64,192-104-173-185.static.hostiran.name,Hostiran Network,AS59441,N/A,N/A,compromised
2026-02-17T00:34:21.175076,38.129.137.230,5005,Fiberstate LLC,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,"FiberState, LLC",AS26042,200,N/A,
2026-02-17T00:34:21.210767,46.173.28.99,6379,Beget LLC,N/A,N/A,Redis key-value store,7.4.5,,0,INFO,5.0,Linux 6.8.0-85-generic x86_64,N/A,,N/A,N/A,N/A,"eol-os,compromised"
2026-02-17T00:34:21.255851,116.205.228.9,9201,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),N/A,N/A,Elastic,Unknown,,0,INFO,5.0,,ecs-116-205-228-9.compute.hwclouds-dns.com,Huawei Cloud Service data center,AS55990,401,N/A,database
2026-02-17T00:34:21.281230,175.178.185.80,6379,"Tencent cloud computing (Beijing) Co., Ltd.",N/A,N/A,Redis key-value store,8.2.0,,0,INFO,5.0,Linux 3.10.0-1160.119.1.el7.x86_64 x86_64,N/A,Shenzhen Tencent Computer Systems Company Limited,AS45090,N/A,N/A,"eol-os,compromised"
2026-02-17T00:34:21.342636,38.129.137.230,5004,Fiberstate LLC,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,"FiberState, LLC",AS26042,200,N/A,
2026-02-17T00:34:21.384221,34.142.237.67,6379,Google LLC,N/A,N/A,Redis key-value store,8.4.0,,0,INFO,5.0,Linux 6.14.0-1021-gcp aarch64,67.237.142.34.bc.googleusercontent.com,Google LLC,AS396982,N/A,N/A,"eol-os,cloud,compromised"
2026-02-17T00:34:21.429850,45.39.199.164,55000,Internet Utilities NA LLC,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,undefined.hostname.localhost,AKILE LTD,AS61112,200,N/A,
2026-02-17T00:34:21.472165,95.111.249.141,6379,Contabo GmbH,N/A,N/A,Redis key-value store,7.4.2,,0,INFO,5.0,Linux 6.1.0-37-amd64 x86_64,vmi2438091.contaboserver.net,Contabo GmbH,AS51167,N/A,N/A,
2026-02-17T00:34:21.503761,178.156.176.51,6379,Hetzner Online GmbH,N/A,N/A,Redis key-value store,8.2.0,,0,INFO,5.0,Linux 5.15.0-153-generic x86_64,static.51.176.156.178.clients.your-server.de,Hetzner Online GmbH,AS213230,N/A,N/A,
2026-02-17T00:34:21.535514,115.120.59.251,9200,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),N/A,N/A,Elastic,Unknown,,0,INFO,5.0,,ecs-115-120-59-251.compute.hwclouds-dns.com,Huawei Cloud Service data center,AS55990,401,N/A,database
2026-02-17T00:34:21.560236,119.6.253.111,6379,China Unicom SiChuan province network,N/A,N/A,Redis key-value store,7.0.4,,0,INFO,5.0,Linux 6.8.0-52-generic x86_64,N/A,CHINA UNICOM China169 Backbone,AS4837,N/A,N/A,"eol-product,eol-os,compromised"
2026-02-17T00:34:21.592614,125.118.45.242,5000,CHINANET-ZJ Hangzhou node network,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,CHINANET-BACKBONE,AS4134,200,N/A,
2026-02-17T00:34:21.620650,140.114.77.141,6379,Ministry of Education Computer Center,N/A,N/A,Unknown,Unknown,,0,INFO,5.0,,nlp-bossi.cs.nthu.edu.tw,National Tsing-Hua University,AS18047,N/A,N/A,
2026-02-17T00:34:21.649573,115.192.94.244,5000,CHINANET-ZJ Hangzhou node network,N/A,N/A,Docker Registry HTTP API,Unknown,,0,INFO,5.0,,N/A,CHINANET-BACKBONE,AS4134,200,N/A,
2026-02-17T00:34:21.676675,152.67.213.142,6379,Oracle Public Cloud,N/A,N/A,Unknown,Unknown,,0,INFO,5.0,,N/A,Oracle Corporation,AS31898,N/A,N/A,cloud
2026-02-17T00:34:21.739446,51.112.229.130,6379,A100 ROW Inc,N/A,N/A,Redis key-value store,5.0.5,"CVE-2021-32761,CVE-2021-21309,CVE-2015-8080,CVE-2021-3470,CVE-2020-14147",5,HIGH,75.0,Linux 4.14.109-99.92.amzn2.x86_64 x86_64,ec2-51-112-229-130.me-central-1.compute.amazonaws.com,"Amazon.com, Inc.",AS16509,N/A,N/A,"eol-product,eol-os,cloud"
2026-02-17T00:34:21.790742,146.190.107.138,6379,"DigitalOcean, LLC",N/A,N/A,Redis key-value store,7.4.7,,0,INFO,5.0,Linux 6.8.0-51-generic x86_64,N/A,"DigitalOcean, LLC",AS14061,N/A,N/A,"eol-os,cloud,compromised"
2026-02-17T00:34:21.844335,20.67.5.36,27017,Microsoft Corporation,N/A,N/A,MongoDB,8.0.3,"CVE-2025-13644,CVE-2025-6712,CVE-2025-13643,CVE-2025-6710,CVE-2025-6711,CVE-2025-6714,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2025-10060,CVE-2025-10061,CVE-2025-15467,CVE-2025-6713,CVE-2025-6709,CVE-2025-3085,CVE-2025-6707,CVE-2025-6706,CVE-2025-69419,CVE-2025-69418,CVE-2025-10059,CVE-2026-22796,CVE-2026-22795,CVE-2025-12657,CVE-2025-3084,CVE-2025-14345,CVE-2014-8180,CVE-2025-11979,CVE-2025-12893,CVE-2025-13507",35,CRITICAL,95.0,,N/A,Microsoft Corporation,AS8075,N/A,N/A,"database,cloud"
2026-02-17T00:34:21.857939,104.154.91.250,6380,Google LLC,N/A,N/A,Unknown,Unknown,,0,INFO,5.0,,250.91.154.104.bc.googleusercontent.com,Google LLC,AS396982,N/A,N/A,cloud
2026-02-17T00:34:21.889049,196.61.237.70,2455,MEDAFRICA SYSTEMS,N/A,N/A,MongoDB,4.0.3,"CVE-2018-25004,CVE-2020-7929,CVE-2020-7928,CVE-2019-2393,CVE-2019-2392,CVE-2025-14847,CVE-2020-7921,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2020-7923,CVE-2019-20923,CVE-2019-2389,CVE-2019-20925,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2025-15467,CVE-2025-15469,CVE-2025-15468,CVE-2021-20330,CVE-2021-20333,CVE-2019-2386,CVE-2018-20803,CVE-2025-69419,CVE-2025-69418,CVE-2018-20805,CVE-2018-20804,CVE-2026-22796,CVE-2026-22795,CVE-2021-32036,CVE-2014-8180,CVE-2019-2390,CVE-2025-11187,CVE-2025-66199",37,CRITICAL,95.0,,N/A,MEDAFRICA SYSTEMS,AS328066,200,N/A,"database,eol-product"
2026-02-17T00:34:21.906959,103.216.188.14,6379,PT Linkgo Metro Teknologi,N/A,N/A,Unknown,Unknown,,0,INFO,5.0,,wbi.roadwayment.net,PT Linkgo Metro Teknologi,AS141107,N/A,N/A,
2026-02-17T00:34:21.935167,119.45.27.236,27017,"Tencent cloud computing (Beijing) Co., Ltd.",N/A,N/A,MongoDB,8.0.3,"CVE-2025-13644,CVE-2025-6712,CVE-2025-13643,CVE-2025-6710,CVE-2025-6711,CVE-2025-6714,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2025-10060,CVE-2025-10061,CVE-2025-15467,CVE-2025-6713,CVE-2025-6709,CVE-2025-3085,CVE-2025-6707,CVE-2025-6706,CVE-2025-69419,CVE-2025-69418,CVE-2025-10059,CVE-2026-22796,CVE-2026-22795,CVE-2025-12657,CVE-2025-3084,CVE-2025-14345,CVE-2014-8180,CVE-2025-11979,CVE-2025-12893,CVE-2025-13507",36,CRITICAL,95.0,,N/A,Shenzhen Tencent Computer Systems Company Limited,AS45090,N/A,N/A,database
2026-02-17T00:34:21.969455,156.238.224.240,6379,"High Family Technology Co., Limited",N/A,N/A,Redis key-value store,7.4.7,,0,INFO,5.0,Linux 5.15.0-168-generic x86_64,N/A,FASTNET DATA INC,AS8796,N/A,N/A,
2026-02-17T00:34:21.990721,3.239.171.219,27017,Amazon Data Services NoVa,N/A,N/A,MongoDB,Unknown,,0,INFO,5.0,,ec2-3-239-171-219.compute-1.amazonaws.com,"Amazon.com, Inc.",AS14618,N/A,N/A,"database,cloud"
2026-02-17T00:34:22.017452,38.127.138.23,6379,Cogent Communications,N/A,N/A,Redis key-value store,7.2.10,,0,INFO,5.0,Linux 5.15.167.4 x86_64,N/A,Cogent Communications,AS174,N/A,N/A,
